Color,R,G,B,Sentiment,time_lex,space_lex,light_lex,time_sem,space_sem,light_sem
black,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
black,0.0,0.0,50.0,0.0,0.0,0.0,0.0,,,
black,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,,
blue,0.0,0.0,150.0,0.172,0.0,0.0,0.0,0.7058823529411765,0.625,0.7058823529411765
blue,0.0,0.0,200.0,0.172,0.0,0.0,0.0,0.7058823529411765,0.625,0.7058823529411765
blue,0.0,0.0,250.0,0.172,0.0,0.0,0.0,0.7058823529411765,0.625,0.7058823529411765
black,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,
black,0.0,50.0,50.0,0.0,0.0,0.0,0.0,,,
black,0.0,50.0,100.0,0.0,0.0,0.0,0.0,,,
blue,0.0,50.0,150.0,0.172,0.0,0.0,0.0,0.7058823529411765,0.625,0.7058823529411765
blue,0.0,50.0,200.0,0.172,0.0,0.0,0.0,0.7058823529411765,0.625,0.7058823529411765
blue,0.0,50.0,250.0,0.172,0.0,0.0,0.0,0.7058823529411765,0.625,0.7058823529411765
black,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,
black,0.0,100.0,50.0,0.0,0.0,0.0,0.0,,,
black,0.0,100.0,100.0,0.0,0.0,0.0,0.0,,,
blue,0.0,100.0,150.0,0.172,0.0,0.0,0.0,0.7058823529411765,0.625,0.7058823529411765
blue,0.0,100.0,200.0,0.172,0.0,0.0,0.0,0.7058823529411765,0.625,0.7058823529411765
blue,0.0,100.0,250.0,0.172,0.0,0.0,0.0,0.7058823529411765,0.625,0.7058823529411765
green,0.0,150.0,0.0,0.111,0.0,0.0,0.0,0.5,0.5,0.5
green,0.0,150.0,50.0,0.111,0.0,0.0,0.0,0.5,0.5,0.5
green,0.0,150.0,100.0,0.111,0.0,0.0,0.0,0.5,0.5,0.5
grey,0.0,150.0,150.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
blue,0.0,150.0,200.0,0.172,0.0,0.0,0.0,0.7058823529411765,0.625,0.7058823529411765
blue,0.0,150.0,250.0,0.172,0.0,0.0,0.0,0.7058823529411765,0.625,0.7058823529411765
green,0.0,200.0,0.0,0.111,0.0,0.0,0.0,0.5,0.5,0.5
green,0.0,200.0,50.0,0.111,0.0,0.0,0.0,0.5,0.5,0.5
green,0.0,200.0,100.0,0.111,0.0,0.0,0.0,0.5,0.5,0.5
green,0.0,200.0,150.0,0.111,0.0,0.0,0.0,0.5,0.5,0.5
grey,0.0,200.0,200.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
grey,0.0,200.0,250.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
green,0.0,250.0,0.0,0.111,0.0,0.0,0.0,0.5,0.5,0.5
green,0.0,250.0,50.0,0.111,0.0,0.0,0.0,0.5,0.5,0.5
green,0.0,250.0,100.0,0.111,0.0,0.0,0.0,0.5,0.5,0.5
green,0.0,250.0,150.0,0.111,0.0,0.0,0.0,0.5,0.5,0.5
grey,0.0,250.0,200.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
grey,0.0,250.0,250.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
black,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
black,50.0,0.0,50.0,0.0,0.0,0.0,0.0,,,
black,50.0,0.0,100.0,0.0,0.0,0.0,0.0,,,
blue,50.0,0.0,150.0,0.172,0.0,0.0,0.0,0.7058823529411765,0.625,0.7058823529411765
blue,50.0,0.0,200.0,0.172,0.0,0.0,0.0,0.7058823529411765,0.625,0.7058823529411765
blue,50.0,0.0,250.0,0.172,0.0,0.0,0.0,0.7058823529411765,0.625,0.7058823529411765
black,50.0,50.0,0.0,0.0,0.0,0.0,0.0,,,
black,50.0,50.0,50.0,0.0,0.0,0.0,0.0,,,
black,50.0,50.0,100.0,0.0,0.0,0.0,0.0,,,
blue,50.0,50.0,150.0,0.172,0.0,0.0,0.0,0.7058823529411765,0.625,0.7058823529411765
blue,50.0,50.0,200.0,0.172,0.0,0.0,0.0,0.7058823529411765,0.625,0.7058823529411765
blue,50.0,50.0,250.0,0.172,0.0,0.0,0.0,0.7058823529411765,0.625,0.7058823529411765
black,50.0,100.0,0.0,0.0,0.0,0.0,0.0,,,
black,50.0,100.0,50.0,0.0,0.0,0.0,0.0,,,
black,50.0,100.0,100.0,0.0,0.0,0.0,0.0,,,
grey,50.0,100.0,150.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
blue,50.0,100.0,200.0,0.172,0.0,0.0,0.0,0.7058823529411765,0.625,0.7058823529411765
blue,50.0,100.0,250.0,0.172,0.0,0.0,0.0,0.7058823529411765,0.625,0.7058823529411765
green,50.0,150.0,0.0,0.111,0.0,0.0,0.0,0.5,0.5,0.5
green,50.0,150.0,50.0,0.111,0.0,0.0,0.0,0.5,0.5,0.5
grey,50.0,150.0,100.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
grey,50.0,150.0,150.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
grey,50.0,150.0,200.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
grey,50.0,150.0,250.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
green,50.0,200.0,0.0,0.111,0.0,0.0,0.0,0.5,0.5,0.5
green,50.0,200.0,50.0,0.111,0.0,0.0,0.0,0.5,0.5,0.5
green,50.0,200.0,100.0,0.111,0.0,0.0,0.0,0.5,0.5,0.5
grey,50.0,200.0,150.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
grey,50.0,200.0,200.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
grey,50.0,200.0,250.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
green,50.0,250.0,0.0,0.111,0.0,0.0,0.0,0.5,0.5,0.5
green,50.0,250.0,50.0,0.111,0.0,0.0,0.0,0.5,0.5,0.5
green,50.0,250.0,100.0,0.111,0.0,0.0,0.0,0.5,0.5,0.5
grey,50.0,250.0,150.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
grey,50.0,250.0,200.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
grey,50.0,250.0,250.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
brown,100.0,0.0,0.0,-0.045,0.0,0.0,0.0,0.5,0.5,0.5
brown,100.0,0.0,50.0,-0.045,0.0,0.0,0.0,0.5,0.5,0.5
brown,100.0,0.0,100.0,-0.045,0.0,0.0,0.0,0.5,0.5,0.5
purple,100.0,0.0,150.0,0.401,0.0,0.0,0.0,0.6666666666666666,0.8,0.6666666666666666
purple,100.0,0.0,200.0,0.401,0.0,0.0,0.0,0.6666666666666666,0.8,0.6666666666666666
purple,100.0,0.0,250.0,0.401,0.0,0.0,0.0,0.6666666666666666,0.8,0.6666666666666666
brown,100.0,50.0,0.0,-0.045,0.0,0.0,0.0,0.5,0.5,0.5
brown,100.0,50.0,50.0,-0.045,0.0,0.0,0.0,0.5,0.5,0.5
brown,100.0,50.0,100.0,-0.045,0.0,0.0,0.0,0.5,0.5,0.5
purple,100.0,50.0,150.0,0.401,0.0,0.0,0.0,0.6666666666666666,0.8,0.6666666666666666
purple,100.0,50.0,200.0,0.401,0.0,0.0,0.0,0.6666666666666666,0.8,0.6666666666666666
purple,100.0,50.0,250.0,0.401,0.0,0.0,0.0,0.6666666666666666,0.8,0.6666666666666666
brown,100.0,100.0,0.0,-0.045,0.0,0.0,0.0,0.5,0.5,0.5
brown,100.0,100.0,50.0,-0.045,0.0,0.0,0.0,0.5,0.5,0.5
grey,100.0,100.0,100.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
grey,100.0,100.0,150.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
grey,100.0,100.0,200.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
purple,100.0,100.0,250.0,0.401,0.0,0.0,0.0,0.6666666666666666,0.8,0.6666666666666666
brown,100.0,150.0,0.0,-0.045,0.0,0.0,0.0,0.5,0.5,0.5
brown,100.0,150.0,50.0,-0.045,0.0,0.0,0.0,0.5,0.5,0.5
grey,100.0,150.0,100.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
grey,100.0,150.0,150.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
grey,100.0,150.0,200.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
grey,100.0,150.0,250.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
green,100.0,200.0,0.0,0.111,0.0,0.0,0.0,0.5,0.5,0.5
green,100.0,200.0,50.0,0.111,0.0,0.0,0.0,0.5,0.5,0.5
grey,100.0,200.0,100.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
grey,100.0,200.0,150.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
grey,100.0,200.0,200.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
grey,100.0,200.0,250.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
green,100.0,250.0,0.0,0.111,0.0,0.0,0.0,0.5,0.5,0.5
green,100.0,250.0,50.0,0.111,0.0,0.0,0.0,0.5,0.5,0.5
grey,100.0,250.0,100.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
grey,100.0,250.0,150.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
grey,100.0,250.0,200.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
grey,100.0,250.0,250.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
brown,150.0,0.0,0.0,-0.045,0.0,0.0,0.0,0.5,0.5,0.5
brown,150.0,0.0,50.0,-0.045,0.0,0.0,0.0,0.5,0.5,0.5
pink,150.0,0.0,100.0,0.079,0.0,1.0,0.0,0.5,0.5,0.5
pink,150.0,0.0,150.0,0.079,0.0,1.0,0.0,0.5,0.5,0.5
purple,150.0,0.0,200.0,0.401,0.0,0.0,0.0,0.6666666666666666,0.8,0.6666666666666666
purple,150.0,0.0,250.0,0.401,0.0,0.0,0.0,0.6666666666666666,0.8,0.6666666666666666
brown,150.0,50.0,0.0,-0.045,0.0,0.0,0.0,0.5,0.5,0.5
brown,150.0,50.0,50.0,-0.045,0.0,0.0,0.0,0.5,0.5,0.5
brown,150.0,50.0,100.0,-0.045,0.0,0.0,0.0,0.5,0.5,0.5
purple,150.0,50.0,150.0,0.401,0.0,0.0,0.0,0.6666666666666666,0.8,0.6666666666666666
purple,150.0,50.0,200.0,0.401,0.0,0.0,0.0,0.6666666666666666,0.8,0.6666666666666666
purple,150.0,50.0,250.0,0.401,0.0,0.0,0.0,0.6666666666666666,0.8,0.6666666666666666
brown,150.0,100.0,0.0,-0.045,0.0,0.0,0.0,0.5,0.5,0.5
brown,150.0,100.0,50.0,-0.045,0.0,0.0,0.0,0.5,0.5,0.5
grey,150.0,100.0,100.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
grey,150.0,100.0,150.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
grey,150.0,100.0,200.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
purple,150.0,100.0,250.0,0.401,0.0,0.0,0.0,0.6666666666666666,0.8,0.6666666666666666
brown,150.0,150.0,0.0,-0.045,0.0,0.0,0.0,0.5,0.5,0.5
brown,150.0,150.0,50.0,-0.045,0.0,0.0,0.0,0.5,0.5,0.5
grey,150.0,150.0,100.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
grey,150.0,150.0,150.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
grey,150.0,150.0,200.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
grey,150.0,150.0,250.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
gold,150.0,200.0,0.0,-0.03,0.0,0.0,0.0,0.5333333333333333,0.7142857142857143,0.6
gold,150.0,200.0,50.0,-0.03,0.0,0.0,0.0,0.5333333333333333,0.7142857142857143,0.6
grey,150.0,200.0,100.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
grey,150.0,200.0,150.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
grey,150.0,200.0,200.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
grey,150.0,200.0,250.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
yellow,150.0,250.0,0.0,0.013,0.0,0.0,0.0,0.75,0.8,0.7368421052631579
yellow,150.0,250.0,50.0,0.013,0.0,0.0,0.0,0.75,0.8,0.7368421052631579
grey,150.0,250.0,100.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
grey,150.0,250.0,150.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
grey,150.0,250.0,200.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
white,150.0,250.0,250.0,0.0,0.0,0.0,0.0,,,
brown,200.0,0.0,0.0,-0.045,0.0,0.0,0.0,0.5,0.5,0.5
pink,200.0,0.0,50.0,0.079,0.0,1.0,0.0,0.5,0.5,0.5
pink,200.0,0.0,100.0,0.079,0.0,1.0,0.0,0.5,0.5,0.5
pink,200.0,0.0,150.0,0.079,0.0,1.0,0.0,0.5,0.5,0.5
purple,200.0,0.0,200.0,0.401,0.0,0.0,0.0,0.6666666666666666,0.8,0.6666666666666666
purple,200.0,0.0,250.0,0.401,0.0,0.0,0.0,0.6666666666666666,0.8,0.6666666666666666
brown,200.0,50.0,0.0,-0.045,0.0,0.0,0.0,0.5,0.5,0.5
brown,200.0,50.0,50.0,-0.045,0.0,0.0,0.0,0.5,0.5,0.5
pink,200.0,50.0,100.0,0.079,0.0,1.0,0.0,0.5,0.5,0.5
pink,200.0,50.0,150.0,0.079,0.0,1.0,0.0,0.5,0.5,0.5
purple,200.0,50.0,200.0,0.401,0.0,0.0,0.0,0.6666666666666666,0.8,0.6666666666666666
purple,200.0,50.0,250.0,0.401,0.0,0.0,0.0,0.6666666666666666,0.8,0.6666666666666666
orange,200.0,100.0,0.0,0.05,0.0,0.0,0.0,0.5,0.5,0.5
orange,200.0,100.0,50.0,0.05,0.0,0.0,0.0,0.5,0.5,0.5
nude,200.0,100.0,100.0,0.07,0.0,0.0,0.0,0.7777777777777778,0.9230769230769231,0.8421052631578947
grey,200.0,100.0,150.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
purple,200.0,100.0,200.0,0.401,0.0,0.0,0.0,0.6666666666666666,0.8,0.6666666666666666
purple,200.0,100.0,250.0,0.401,0.0,0.0,0.0,0.6666666666666666,0.8,0.6666666666666666
orange,200.0,150.0,0.0,0.05,0.0,0.0,0.0,0.5,0.5,0.5
orange,200.0,150.0,50.0,0.05,0.0,0.0,0.0,0.5,0.5,0.5
nude,200.0,150.0,100.0,0.07,0.0,0.0,0.0,0.7777777777777778,0.9230769230769231,0.8421052631578947
grey,200.0,150.0,150.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
grey,200.0,150.0,200.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
grey,200.0,150.0,250.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
gold,200.0,200.0,0.0,-0.03,0.0,0.0,0.0,0.5333333333333333,0.7142857142857143,0.6
gold,200.0,200.0,50.0,-0.03,0.0,0.0,0.0,0.5333333333333333,0.7142857142857143,0.6
nude,200.0,200.0,100.0,0.07,0.0,0.0,0.0,0.7777777777777778,0.9230769230769231,0.8421052631578947
grey,200.0,200.0,150.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
grey,200.0,200.0,200.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
white,200.0,200.0,250.0,0.0,0.0,0.0,0.0,,,
yellow,200.0,250.0,0.0,0.013,0.0,0.0,0.0,0.75,0.8,0.7368421052631579
yellow,200.0,250.0,50.0,0.013,0.0,0.0,0.0,0.75,0.8,0.7368421052631579
nude,200.0,250.0,100.0,0.07,0.0,0.0,0.0,0.7777777777777778,0.9230769230769231,0.8421052631578947
grey,200.0,250.0,150.0,0.089,0.0,0.0,0.0,0.5,0.5,0.5
white,200.0,250.0,200.0,0.0,0.0,0.0,0.0,,,
white,200.0,250.0,250.0,0.0,0.0,0.0,0.0,,,
red,250.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
pink,250.0,0.0,50.0,0.079,0.0,1.0,0.0,0.5,0.5,0.5
pink,250.0,0.0,100.0,0.079,0.0,1.0,0.0,0.5,0.5,0.5
pink,250.0,0.0,150.0,0.079,0.0,1.0,0.0,0.5,0.5,0.5
purple,250.0,0.0,200.0,0.401,0.0,0.0,0.0,0.6666666666666666,0.8,0.6666666666666666
purple,250.0,0.0,250.0,0.401,0.0,0.0,0.0,0.6666666666666666,0.8,0.6666666666666666
red,250.0,50.0,0.0,0.0,0.0,0.0,0.0,,,
pink,250.0,50.0,50.0,0.079,0.0,1.0,0.0,0.5,0.5,0.5
pink,250.0,50.0,100.0,0.079,0.0,1.0,0.0,0.5,0.5,0.5
pink,250.0,50.0,150.0,0.079,0.0,1.0,0.0,0.5,0.5,0.5
purple,250.0,50.0,200.0,0.401,0.0,0.0,0.0,0.6666666666666666,0.8,0.6666666666666666
purple,250.0,50.0,250.0,0.401,0.0,0.0,0.0,0.6666666666666666,0.8,0.6666666666666666
orange,250.0,100.0,0.0,0.05,0.0,0.0,0.0,0.5,0.5,0.5
orange,250.0,100.0,50.0,0.05,0.0,0.0,0.0,0.5,0.5,0.5
nude,250.0,100.0,100.0,0.07,0.0,0.0,0.0,0.7777777777777778,0.9230769230769231,0.8421052631578947
nude,250.0,100.0,150.0,0.07,0.0,0.0,0.0,0.7777777777777778,0.9230769230769231,0.8421052631578947
purple,250.0,100.0,200.0,0.401,0.0,0.0,0.0,0.6666666666666666,0.8,0.6666666666666666
purple,250.0,100.0,250.0,0.401,0.0,0.0,0.0,0.6666666666666666,0.8,0.6666666666666666
orange,250.0,150.0,0.0,0.05,0.0,0.0,0.0,0.5,0.5,0.5
orange,250.0,150.0,50.0,0.05,0.0,0.0,0.0,0.5,0.5,0.5
nude,250.0,150.0,100.0,0.07,0.0,0.0,0.0,0.7777777777777778,0.9230769230769231,0.8421052631578947
nude,250.0,150.0,150.0,0.07,0.0,0.0,0.0,0.7777777777777778,0.9230769230769231,0.8421052631578947
nude,250.0,150.0,200.0,0.07,0.0,0.0,0.0,0.7777777777777778,0.9230769230769231,0.8421052631578947
white,250.0,150.0,250.0,0.0,0.0,0.0,0.0,,,
gold,250.0,200.0,0.0,-0.03,0.0,0.0,0.0,0.5333333333333333,0.7142857142857143,0.6
gold,250.0,200.0,50.0,-0.03,0.0,0.0,0.0,0.5333333333333333,0.7142857142857143,0.6
nude,250.0,200.0,100.0,0.07,0.0,0.0,0.0,0.7777777777777778,0.9230769230769231,0.8421052631578947
nude,250.0,200.0,150.0,0.07,0.0,0.0,0.0,0.7777777777777778,0.9230769230769231,0.8421052631578947
white,250.0,200.0,200.0,0.0,0.0,0.0,0.0,,,
white,250.0,200.0,250.0,0.0,0.0,0.0,0.0,,,
yellow,250.0,250.0,0.0,0.013,0.0,0.0,0.0,0.75,0.8,0.7368421052631579
yellow,250.0,250.0,50.0,0.013,0.0,0.0,0.0,0.75,0.8,0.7368421052631579
nude,250.0,250.0,100.0,0.07,0.0,0.0,0.0,0.7777777777777778,0.9230769230769231,0.8421052631578947
nude,250.0,250.0,150.0,0.07,0.0,0.0,0.0,0.7777777777777778,0.9230769230769231,0.8421052631578947
white,250.0,250.0,200.0,0.0,0.0,0.0,0.0,,,
white,250.0,250.0,250.0,0.0,0.0,0.0,0.0,,,
